6.600000000000000000e+01,1.068249976122751832e+01
6.700000000000000000e+01,1.055749976402148604e+01
6.800000000000000000e+01,1.099699975419789588e+01
6.900000000000000000e+01,1.163199974000453985e+01
7.000000000000000000e+01,1.060999976284801960e+01
7.100000000000000000e+01,1.102749975351616740e+01
7.200000000000000000e+01,1.333449970195069945e+01
7.300000000000000000e+01,1.479449966931715643e+01
7.400000000000000000e+01,1.497799966521561110e+01
7.500000000000000000e+01,1.296199971027672326e+01
7.600000000000000000e+01,1.278849971415474940e+01
7.700000000000000000e+01,1.564549965029582346e+01
7.800000000000000000e+01,1.271549971578642690e+01
7.900000000000000000e+01,1.376799969226121867e+01
8.000000000000000000e+01,1.177399973683059287e+01
8.100000000000000000e+01,1.608049964057281755e+01
8.200000000000000000e+01,1.447849967638030577e+01
8.300000000000000000e+01,1.573799964822828734e+01
8.400000000000000000e+01,1.526949965870007908e+01
8.500000000000000000e+01,1.512149966200813722e+01
8.600000000000000000e+01,1.406399968564510417e+01
8.700000000000000000e+01,1.387399968989193511e+01
8.800000000000000000e+01,1.472549967085942590e+01
8.900000000000000000e+01,1.360849969582632113e+01
9.000000000000000000e+01,1.485949966786429322e+01
9.100000000000000000e+01,1.521899965982884240e+01
9.200000000000000000e+01,1.627449963623657681e+01
9.300000000000000000e+01,1.447599967643618513e+01
9.400000000000000000e+01,1.622599963732063699e+01
9.500000000000000000e+01,1.375799969248473609e+01
9.600000000000000000e+01,1.676799962520599507e+01
9.700000000000000000e+01,1.461549967331811750e+01
9.800000000000000000e+01,1.743949961019679762e+01
9.900000000000000000e+01,1.747699960935860730e+01
1.000000000000000000e+02,1.858649958455935192e+01
1.010000000000000000e+02,1.544949965467676556e+01
1.020000000000000000e+02,1.936349956719204712e+01
1.030000000000000000e+02,1.620599963776767183e+01
1.040000000000000000e+02,1.878299958016723537e+01
1.050000000000000000e+02,1.637999963387846947e+01
1.060000000000000000e+02,1.625499963667243719e+01
1.070000000000000000e+02,1.543199965506792104e+01
1.080000000000000000e+02,1.699899962004274201e+01
1.090000000000000000e+02,2.101849953019991446e+01
1.100000000000000000e+02,1.684849962340667773e+01
1.110000000000000000e+02,1.903149957461282682e+01
1.120000000000000000e+02,1.941099956613033939e+01
1.130000000000000000e+02,1.926499956939369440e+01
1.140000000000000000e+02,1.879149957997724485e+01
1.150000000000000000e+02,1.872849958138540316e+01
1.160000000000000000e+02,1.767949960483237959e+01
1.170000000000000000e+02,1.961449956158175922e+01
1.180000000000000000e+02,1.836299958955496692e+01
1.190000000000000000e+02,1.941699956599622823e+01
1.200000000000000000e+02,2.167249951558187604e+01
1.210000000000000000e+02,2.099299953076988601e+01
1.220000000000000000e+02,1.987399955578148436e+01
1.230000000000000000e+02,1.979249955760315061e+01
1.240000000000000000e+02,1.907299957368523025e+01
1.250000000000000000e+02,1.899199957549571849e+01
1.260000000000000000e+02,1.900449957521632172e+01
1.270000000000000000e+02,1.636399963423609805e+01
1.280000000000000000e+02,1.886849957825615931e+01
1.290000000000000000e+02,2.218449950413778282e+01
1.300000000000000000e+02,1.915499957185238600e+01
1.310000000000000000e+02,2.170149951493367624e+01
1.320000000000000000e+02,2.248099949751049209e+01
1.330000000000000000e+02,2.029149954644963216e+01
1.340000000000000000e+02,2.057149954019114446e+01
1.350000000000000000e+02,2.175399951376020979e+01
1.360000000000000000e+02,2.170449951486661888e+01
1.370000000000000000e+02,2.082499953452497721e+01
1.380000000000000000e+02,2.211649950565770339e+01
1.390000000000000000e+02,2.100549953049048924e+01
1.400000000000000000e+02,2.348399947509169650e+01
1.410000000000000000e+02,2.264399949386715960e+01
1.420000000000000000e+02,2.222249950328841805e+01
1.430000000000000000e+02,2.195149950934574079e+01
1.440000000000000000e+02,2.327499947976320982e+01
1.450000000000000000e+02,2.206849950673058558e+01
1.460000000000000000e+02,1.973149955896660757e+01
1.470000000000000000e+02,2.265299949366599463e+01
1.480000000000000000e+02,2.220449950369074799e+01
1.490000000000000000e+02,2.119199952632188655e+01
1.500000000000000000e+02,2.243299949858337783e+01
1.510000000000000000e+02,1.866999958269298077e+01
1.520000000000000000e+02,2.230049950154498362e+01
1.530000000000000000e+02,2.359549947259947800e+01
1.540000000000000000e+02,2.224599950276315141e+01
1.550000000000000000e+02,2.152849951880052615e+01
1.560000000000000000e+02,2.234549950053915524e+01
1.570000000000000000e+02,2.353449947396293140e+01
1.580000000000000000e+02,2.012349955020472336e+01
1.590000000000000000e+02,2.383299946729093932e+01
1.600000000000000000e+02,1.955049956301227354e+01
1.610000000000000000e+02,2.354499947372823954e+01
1.620000000000000000e+02,2.430049945684150003e+01
1.630000000000000000e+02,2.314849948259070445e+01
1.640000000000000000e+02,2.162549951663240932e+01
1.650000000000000000e+02,2.199499950837343931e+01
1.660000000000000000e+02,2.292899948749691319e+01
1.670000000000000000e+02,2.212449950547888733e+01
1.680000000000000000e+02,2.051649954142049026e+01
1.690000000000000000e+02,2.187899951096624207e+01
1.700000000000000000e+02,2.387799946628511094e+01
1.710000000000000000e+02,2.281649949001148414e+01
1.720000000000000000e+02,2.287599948868155408e+01
1.730000000000000000e+02,2.486699944417923547e+01
1.740000000000000000e+02,2.271749949222430587e+01
1.750000000000000000e+02,2.232349950103089142e+01
1.760000000000000000e+02,2.214999950490891933e+01
1.770000000000000000e+02,2.413499946054071188e+01
1.780000000000000000e+02,2.230349950147792626e+01
1.790000000000000000e+02,2.328999947942793369e+01
1.800000000000000000e+02,2.345599947571754385e+01
1.810000000000000000e+02,2.452599945180118013e+01
1.820000000000000000e+02,2.353899947386235070e+01
1.830000000000000000e+02,2.372649946967139911e+01
1.840000000000000000e+02,2.617699941489845372e+01
1.850000000000000000e+02,2.565299942661076926e+01
1.860000000000000000e+02,2.466949944859370447e+01
1.870000000000000000e+02,2.396099946442991424e+01
1.880000000000000000e+02,2.593599942028522420e+01
1.890000000000000000e+02,2.276799949109554433e+01
1.900000000000000000e+02,2.512149943849071931e+01
1.910000000000000000e+02,2.178149951314553689e+01
1.920000000000000000e+02,2.429049945706501745e+01
1.930000000000000000e+02,2.431499945651739836e+01
1.940000000000000000e+02,2.423599945828318525e+01
1.950000000000000000e+02,2.534349943352863122e+01
1.960000000000000000e+02,2.431199945658445216e+01
1.970000000000000000e+02,2.525999943539500237e+01
1.980000000000000000e+02,2.210649950588122081e+01
1.990000000000000000e+02,2.562099942732602287e+01
2.000000000000000000e+02,2.509549943907186531e+01
2.010000000000000000e+02,2.550549942990765118e+01
2.020000000000000000e+02,2.420299945902079486e+01
2.030000000000000000e+02,2.353699947390705205e+01
2.040000000000000000e+02,2.593849942022934485e+01
2.050000000000000000e+02,2.403199946284293986e+01
2.060000000000000000e+02,2.635699941087514020e+01
2.070000000000000000e+02,2.488599944375455308e+01
2.080000000000000000e+02,2.491849944302812148e+01
2.090000000000000000e+02,2.675549940196797394e+01
2.100000000000000000e+02,2.492799944281578206e+01
2.110000000000000000e+02,2.495549944220110916e+01
2.120000000000000000e+02,2.487199944406747676e+01
2.130000000000000000e+02,2.481399944536387991e+01
2.140000000000000000e+02,2.441449945429339863e+01
2.150000000000000000e+02,2.543299943152815246e+01
2.160000000000000000e+02,2.463799944929778718e+01
2.170000000000000000e+02,2.587649942161515426e+01
2.180000000000000000e+02,2.595399941988289427e+01
2.190000000000000000e+02,2.501699944082647420e+01
2.200000000000000000e+02,2.404199946261942245e+01
2.210000000000000000e+02,2.471149944765493345e+01
2.220000000000000000e+02,2.474699944686144448e+01
2.230000000000000000e+02,2.507949943942949034e+01
2.240000000000000000e+02,2.490499944332987070e+01
2.250000000000000000e+02,2.432849945621564913e+01
2.260000000000000000e+02,2.699299939665943526e+01
2.270000000000000000e+02,2.626149941300973367e+01
2.280000000000000000e+02,2.597349941944703389e+01
2.290000000000000000e+02,2.481949944524094320e+01
2.300000000000000000e+02,2.648299940805882358e+01
2.310000000000000000e+02,2.352449947418644882e+01
2.320000000000000000e+02,2.555749942874535918e+01
2.330000000000000000e+02,2.504949944010004259e+01
2.340000000000000000e+02,2.202149950778111887e+01
2.350000000000000000e+02,2.591749942069873214e+01
2.360000000000000000e+02,2.499199944138526774e+01
2.370000000000000000e+02,2.404899946246296238e+01
2.380000000000000000e+02,2.658399940580129694e+01
2.390000000000000000e+02,2.425599945783615041e+01
2.400000000000000000e+02,2.303799948506057405e+01
2.410000000000000000e+02,2.424399945810437274e+01
2.420000000000000000e+02,2.628099941257387329e+01
2.430000000000000000e+02,2.604099941793829132e+01
2.440000000000000000e+02,2.672699940260499574e+01
2.450000000000000000e+02,2.486749944416806102e+01
2.460000000000000000e+02,2.529299943465739631e+01
2.470000000000000000e+02,2.526149943536147546e+01
2.480000000000000000e+02,2.472699944730847932e+01
2.490000000000000000e+02,2.576449942411854721e+01
2.500000000000000000e+02,2.417399945966899466e+01
2.510000000000000000e+02,2.550399942994117808e+01
2.520000000000000000e+02,2.494999944232404232e+01
2.530000000000000000e+02,2.518149943714961481e+01
2.540000000000000000e+02,2.453399945162236762e+01
2.550000000000000000e+02,2.291299948785454177e+01
2.560000000000000000e+02,2.501449944088235355e+01
2.570000000000000000e+02,2.622449941383674599e+01
2.580000000000000000e+02,2.336549947774037861e+01
2.590000000000000000e+02,2.444249945366755128e+01
2.600000000000000000e+02,2.405699946228414632e+01
2.610000000000000000e+02,2.214499950502067804e+01
2.620000000000000000e+02,2.554599942900240350e+01
2.630000000000000000e+02,2.134499952290207148e+01
2.640000000000000000e+02,2.331399947889149260e+01
2.650000000000000000e+02,2.375149946911260557e+01
2.660000000000000000e+02,2.366399947106838297e+01
2.670000000000000000e+02,2.232749950094148517e+01
2.680000000000000000e+02,2.377049946868792318e+01
2.690000000000000000e+02,2.228149950196966600e+01
2.700000000000000000e+02,2.461199944987892962e+01
2.710000000000000000e+02,2.399799946360290193e+01
2.720000000000000000e+02,2.442399945408105921e+01
2.730000000000000000e+02,2.297849948639050055e+01
2.740000000000000000e+02,2.462099944967776466e+01
2.750000000000000000e+02,2.170749951479956508e+01
2.760000000000000000e+02,2.474549944689497494e+01
2.770000000000000000e+02,2.374749946920201182e+01
2.780000000000000000e+02,2.244999949820339680e+01
2.790000000000000000e+02,2.153599951863288808e+01
2.800000000000000000e+02,2.398499946389347315e+01
2.810000000000000000e+02,2.304849948482587862e+01
2.820000000000000000e+02,2.246349949790164757e+01
2.830000000000000000e+02,2.580899942312389683e+01
2.840000000000000000e+02,2.264399949386715960e+01
2.850000000000000000e+02,2.486649944419041347e+01
2.860000000000000000e+02,2.309349948382005024e+01
2.870000000000000000e+02,2.322049948098138117e+01
2.880000000000000000e+02,2.319099948164075542e+01
2.890000000000000000e+02,2.316699948217719651e+01
2.900000000000000000e+02,2.334599947817623544e+01
2.910000000000000000e+02,2.454699945133179284e+01
2.920000000000000000e+02,2.299649948598817062e+01
2.930000000000000000e+02,2.171049951473251127e+01
2.940000000000000000e+02,1.891799957714975022e+01
2.950000000000000000e+02,2.272149949213489961e+01
2.960000000000000000e+02,2.133399952314794135e+01
2.970000000000000000e+02,2.281499949004501104e+01
2.980000000000000000e+02,2.060399953946471285e+01
2.990000000000000000e+02,2.376049946891144060e+01
3.000000000000000000e+02,2.327099947985261608e+01
0.000000000000000000e+00,9.799999780952931006e-02
1.000000000000000000e+00,1.144999974407255594e-01
2.000000000000000000e+00,3.309999926015734784e-01
3.000000000000000000e+00,3.544999920763075574e-01
4.000000000000000000e+00,4.439999900758266338e-01
5.000000000000000000e+00,8.339999813586473909e-01
6.000000000000000000e+00,1.102999975346028894e+00
7.000000000000000000e+00,8.934999800287186655e-01
8.000000000000000000e+00,1.198999973200261637e+00
9.000000000000000000e+00,1.282499971333891153e+00
1.000000000000000000e+01,1.540499965567141860e+00
1.100000000000000000e+01,1.197999973222613423e+00
1.200000000000000000e+01,1.639999963343143463e+00
1.300000000000000000e+01,1.533499965723603919e+00
1.400000000000000000e+01,2.010999955050647436e+00
1.500000000000000000e+01,2.371499946992844166e+00
1.600000000000000000e+01,2.365999947115779101e+00
1.700000000000000000e+01,2.027999954670667737e+00
1.800000000000000000e+01,2.004999955184757710e+00
1.900000000000000000e+01,2.453499945160001694e+00
2.000000000000000000e+01,2.479999944567680359e+00
2.100000000000000000e+01,2.612999941594898790e+00
2.200000000000000000e+01,2.987499933224171400e+00
2.300000000000000000e+01,3.582499919924885035e+00
2.400000000000000000e+01,2.806499937269836487e+00
2.500000000000000000e+01,3.634999918751418591e+00
2.600000000000000000e+01,3.379499924462288529e+00
2.700000000000000000e+01,3.480999922193587004e+00
2.800000000000000000e+01,2.857999936118722051e+00
2.900000000000000000e+01,2.955999933928251444e+00
3.000000000000000000e+01,3.612499919254332781e+00
3.100000000000000000e+01,3.611499919276684345e+00
3.200000000000000000e+01,4.065999909117818056e+00
3.300000000000000000e+01,4.330999903194606482e+00
3.400000000000000000e+01,4.907499890308827162e+00
3.500000000000000000e+01,5.094499886129051802e+00
3.600000000000000000e+01,4.527499898802489042e+00
3.700000000000000000e+01,4.005499910470097902e+00
3.800000000000000000e+01,5.321499881055205883e+00
3.900000000000000000e+01,4.661999895796180127e+00
4.000000000000000000e+01,4.806999892555177567e+00
4.100000000000000000e+01,4.980499888677149656e+00
4.200000000000000000e+01,5.434499878529459593e+00
4.300000000000000000e+01,6.520999854244291960e+00
4.400000000000000000e+01,5.443499878328293740e+00
4.500000000000000000e+01,5.470999877713620840e+00
4.600000000000000000e+01,7.840499824751168134e+00
4.700000000000000000e+01,6.247999860346316936e+00
4.800000000000000000e+01,7.178499839548021733e+00
4.900000000000000000e+01,6.782499848399311304e+00
5.000000000000000000e+01,7.743999826908111395e+00
5.100000000000000000e+01,9.084499796945602057e+00
5.200000000000000000e+01,8.666999806277454255e+00
5.300000000000000000e+01,7.281499837245791973e+00
5.400000000000000000e+01,9.578499785903840547e+00
5.500000000000000000e+01,1.037449976811185515e+01
5.600000000000000000e+01,9.871999779343605397e+00
5.700000000000000000e+01,8.357999813184141757e+00
5.800000000000000000e+01,1.071149976057931852e+01
5.900000000000000000e+01,1.069549976093694532e+01
6.000000000000000000e+01,1.405849968576803732e+01
6.100000000000000000e+01,9.876999779231846688e+00
6.200000000000000000e+01,1.087699975688010490e+01
6.300000000000000000e+01,1.168499973881989717e+01
6.400000000000000000e+01,1.327399970330298018e+01
6.500000000000000000e+01,1.337999970093369484e+01
6.600000000000000000e+01,1.210649972939863872e+01
6.700000000000000000e+01,1.407549968538805807e+01
6.800000000000000000e+01,1.509549966258928144e+01
6.900000000000000000e+01,1.392499968875199556e+01
7.000000000000000000e+01,1.390899968910962414e+01
7.100000000000000000e+01,1.610949963992461420e+01
7.200000000000000000e+01,1.566749964980408549e+01
7.300000000000000000e+01,1.525949965892359650e+01
7.400000000000000000e+01,1.455499967467039824e+01
7.500000000000000000e+01,1.482299966868013108e+01
7.600000000000000000e+01,1.592149964412674379e+01
7.700000000000000000e+01,1.755249960767105222e+01
7.800000000000000000e+01,1.439849967816844512e+01
7.900000000000000000e+01,1.856299958508461856e+01
8.000000000000000000e+01,1.595999964326620102e+01
8.100000000000000000e+01,1.584899964574724507e+01
8.200000000000000000e+01,1.681449962416663624e+01
8.300000000000000000e+01,1.922899957019835782e+01
8.400000000000000000e+01,1.707799961827695512e+01
8.500000000000000000e+01,1.602149964189156961e+01
8.600000000000000000e+01,1.827099959161132503e+01
8.700000000000000000e+01,1.728249961370602250e+01
8.800000000000000000e+01,1.901799957491457604e+01
8.900000000000000000e+01,1.603599964156746793e+01
9.000000000000000000e+01,2.116049952702596926e+01
9.100000000000000000e+01,2.175999951362609863e+01
9.200000000000000000e+01,1.887999957799911499e+01
9.300000000000000000e+01,1.950899956393987011e+01
9.400000000000000000e+01,1.997599955350160528e+01
9.500000000000000000e+01,1.798749959794804454e+01
9.600000000000000000e+01,1.999799955300986909e+01
9.700000000000000000e+01,1.946699956487864114e+01
9.800000000000000000e+01,2.002099955249577690e+01
9.900000000000000000e+01,1.929299956876784705e+01
1.000000000000000000e+02,1.989049955541268133e+01
1.010000000000000000e+02,1.941349956607446003e+01
1.020000000000000000e+02,2.153199951872229434e+01
1.030000000000000000e+02,2.033349954551085759e+01
1.040000000000000000e+02,2.048349954215809632e+01
1.050000000000000000e+02,1.945599956512451101e+01
1.060000000000000000e+02,2.005349955176934529e+01
1.070000000000000000e+02,2.034299954529851817e+01
1.080000000000000000e+02,2.139899952169507813e+01
1.090000000000000000e+02,2.300799948573112630e+01
1.100000000000000000e+02,2.116399952694773745e+01
1.110000000000000000e+02,2.272749949200078845e+01
1.120000000000000000e+02,2.425749945780262351e+01
1.130000000000000000e+02,2.326799947991967343e+01
1.140000000000000000e+02,2.390499946568161249e+01
1.150000000000000000e+02,2.236899950001388859e+01
1.160000000000000000e+02,2.364799947142601155e+01
1.170000000000000000e+02,2.277999949082732201e+01
1.180000000000000000e+02,2.376649946877732944e+01
1.190000000000000000e+02,2.441499945428222418e+01
1.200000000000000000e+02,2.360199947245418883e+01
1.210000000000000000e+02,2.418649945938959789e+01
1.220000000000000000e+02,2.766699938159435845e+01
1.230000000000000000e+02,2.565099942665547061e+01
1.240000000000000000e+02,2.462299944963306331e+01
1.250000000000000000e+02,2.571799942515790605e+01
1.260000000000000000e+02,2.364799947142601155e+01
1.270000000000000000e+02,2.667499940376728773e+01
1.280000000000000000e+02,2.542649943167343807e+01
1.290000000000000000e+02,2.622949941372498728e+01
1.300000000000000000e+02,2.659699940551072217e+01
1.310000000000000000e+02,2.914949934845790125e+01
1.320000000000000000e+02,2.702299939598888301e+01
1.330000000000000000e+02,2.672049940275028490e+01
1.340000000000000000e+02,2.618049941482022547e+01
1.350000000000000000e+02,2.695949939740821577e+01
1.360000000000000000e+02,2.519699943680316068e+01
1.370000000000000000e+02,2.954499933961778879e+01
1.380000000000000000e+02,2.657599940598010946e+01
1.390000000000000000e+02,2.738199938796460486e+01
1.400000000000000000e+02,2.901849935138598013e+01
1.410000000000000000e+02,2.712449939372017838e+01
1.420000000000000000e+02,2.926449934588745094e+01
1.430000000000000000e+02,3.071549931345507645e+01
1.440000000000000000e+02,2.836649936595931720e+01
1.450000000000000000e+02,2.949949934063479162e+01
1.460000000000000000e+02,2.806749937264248729e+01
1.470000000000000000e+02,2.839849936524406004e+01
1.480000000000000000e+02,2.863549935994669937e+01
1.490000000000000000e+02,2.931699934471398450e+01
1.500000000000000000e+02,3.269849926913157390e+01
1.510000000000000000e+02,3.063799931518733644e+01
1.520000000000000000e+02,3.112699930425733186e+01
1.530000000000000000e+02,3.115449930364265896e+01
1.540000000000000000e+02,3.100599930696189332e+01
1.550000000000000000e+02,3.137349929874762822e+01
1.560000000000000000e+02,2.948699934091418839e+01
1.570000000000000000e+02,3.127199930101632930e+01
1.580000000000000000e+02,3.275849926779046939e+01
1.590000000000000000e+02,3.232649927744641616e+01
1.600000000000000000e+02,3.164899929258972477e+01
1.610000000000000000e+02,3.225099927913397835e+01
1.620000000000000000e+02,3.239099927600473450e+01
1.630000000000000000e+02,3.070749931363388896e+01
1.640000000000000000e+02,3.183299928847700500e+01
1.650000000000000000e+02,3.404999923892319202e+01
1.660000000000000000e+02,3.186299928780645274e+01
1.670000000000000000e+02,3.305649926112964465e+01
1.680000000000000000e+02,3.534999920986592770e+01
1.690000000000000000e+02,3.438249923149123788e+01
1.700000000000000000e+02,3.491149921966716363e+01
1.710000000000000000e+02,3.490899921972304298e+01
1.720000000000000000e+02,3.393049924159422659e+01
1.730000000000000000e+02,3.455999922752380371e+01
1.740000000000000000e+02,3.496749921841546893e+01
1.750000000000000000e+02,3.426199923418462134e+01
1.760000000000000000e+02,3.462249922612681985e+01
1.770000000000000000e+02,3.489499922003597021e+01
1.780000000000000000e+02,3.645549918515607857e+01
1.790000000000000000e+02,3.505099921654910133e+01
1.800000000000000000e+02,3.585849919850006984e+01
1.810000000000000000e+02,3.511349921515211747e+01
1.820000000000000000e+02,3.580699919965118028e+01
1.830000000000000000e+02,3.582949919914826609e+01
1.840000000000000000e+02,3.580349919972941564e+01
1.850000000000000000e+02,3.689499917533248663e+01
1.860000000000000000e+02,3.577499920036643744e+01
1.870000000000000000e+02,3.627449918920174099e+01
1.880000000000000000e+02,3.638499918673187494e+01
1.890000000000000000e+02,3.637899918686598255e+01
1.900000000000000000e+02,3.745149916289373948e+01
1.910000000000000000e+02,3.658799918219447278e+01
1.920000000000000000e+02,3.714449916975572563e+01
1.930000000000000000e+02,3.607549919364974045e+01
1.940000000000000000e+02,3.683949917657300688e+01
1.950000000000000000e+02,3.660549918180331730e+01
1.960000000000000000e+02,3.679799917750060700e+01
1.970000000000000000e+02,3.747049916246906065e+01
1.980000000000000000e+02,3.706249917158856988e+01
1.990000000000000000e+02,3.633999918773770332e+01
2.000000000000000000e+02,3.754199916087090827e+01
2.010000000000000000e+02,3.748649916211142852e+01
2.020000000000000000e+02,3.774849915625527785e+01
2.030000000000000000e+02,3.711899917032569363e+01
2.040000000000000000e+02,3.747849916229024814e+01
2.050000000000000000e+02,3.755349916061386750e+01
2.060000000000000000e+02,3.745449916282668568e+01
2.070000000000000000e+02,3.755249916063621640e+01
2.080000000000000000e+02,3.665449918070807911e+01
2.090000000000000000e+02,3.606149919396266057e+01
2.100000000000000000e+02,3.647799918465316438e+01
2.110000000000000000e+02,3.700799917280674123e+01
2.120000000000000000e+02,3.745499916281551123e+01
2.130000000000000000e+02,3.698849917324260161e+01
2.140000000000000000e+02,3.690549917509779476e+01
2.150000000000000000e+02,3.719499916862696409e+01
2.160000000000000000e+02,3.755399916060268595e+01
2.170000000000000000e+02,3.691699917484074689e+01
2.180000000000000000e+02,3.742249916354194283e+01
2.190000000000000000e+02,3.659249918209388852e+01
2.200000000000000000e+02,3.493199921920895434e+01
2.210000000000000000e+02,3.604949919423088289e+01
2.220000000000000000e+02,3.665249918075278401e+01
2.230000000000000000e+02,3.720499916840344667e+01
2.240000000000000000e+02,3.777499915566295385e+01
2.250000000000000000e+02,3.719049916872754835e+01
2.260000000000000000e+02,3.770049915732816004e+01
2.270000000000000000e+02,3.773449915656819798e+01
2.280000000000000000e+02,3.723699916768818952e+01
2.290000000000000000e+02,3.684599917642772482e+01
2.300000000000000000e+02,3.650999918393790722e+01
2.310000000000000000e+02,3.730849916609004424e+01
2.320000000000000000e+02,3.836749914241954684e+01
2.330000000000000000e+02,3.810349914832040952e+01
2.340000000000000000e+02,3.771049915710464262e+01
2.350000000000000000e+02,3.729849916631356166e+01
2.360000000000000000e+02,3.789499915298074484e+01
2.370000000000000000e+02,3.716999916918575764e+01
2.380000000000000000e+02,3.814849914731458114e+01
2.390000000000000000e+02,3.640899918619543030e+01
2.400000000000000000e+02,3.649399918429553225e+01
2.410000000000000000e+02,3.677549917800352119e+01
2.420000000000000000e+02,3.656349918274209188e+01
2.430000000000000000e+02,3.719249916868284345e+01
2.440000000000000000e+02,3.573949920115992285e+01
2.450000000000000000e+02,3.630699918847530938e+01
2.460000000000000000e+02,3.635099918749183701e+01
2.470000000000000000e+02,3.757099916022271202e+01
2.480000000000000000e+02,3.619899919088929607e+01
2.490000000000000000e+02,3.681999917700886726e+01
2.500000000000000000e+02,3.774849915625527785e+01
2.510000000000000000e+02,3.728449916662648178e+01
2.520000000000000000e+02,3.724099916759878681e+01
2.530000000000000000e+02,3.739799916408956193e+01
2.540000000000000000e+02,3.622249919036403298e+01
2.550000000000000000e+02,3.631699918825179196e+01
2.560000000000000000e+02,3.667399918027221872e+01
2.570000000000000000e+02,3.573049920136109137e+01
2.580000000000000000e+02,3.688749917550012469e+01
2.590000000000000000e+02,3.696399917379021360e+01
2.600000000000000000e+02,3.576399920061230375e+01
2.610000000000000000e+02,3.614749919204041362e+01
2.620000000000000000e+02,3.708049917118623995e+01
2.630000000000000000e+02,3.513849921459332393e+01
2.640000000000000000e+02,3.540399920865893080e+01
2.650000000000000000e+02,3.711899917032569363e+01
2.660000000000000000e+02,3.691849917480722354e+01
2.670000000000000000e+02,3.670049917967990183e+01
2.680000000000000000e+02,3.678449917780235268e+01
2.690000000000000000e+02,3.633149918792769029e+01
2.700000000000000000e+02,3.629949918864294744e+01
2.710000000000000000e+02,3.713449916997924305e+01
2.720000000000000000e+02,3.658699918221682168e+01
2.730000000000000000e+02,3.603399919457733347e+01
2.740000000000000000e+02,3.590399919748305990e+01
2.750000000000000000e+02,3.718049916895106577e+01
2.760000000000000000e+02,3.675649917842820003e+01
2.770000000000000000e+02,3.740149916401132657e+01
2.780000000000000000e+02,3.695549917398020767e+01
2.790000000000000000e+02,3.733449916550889469e+01
2.800000000000000000e+02,3.679149917764588906e+01
2.810000000000000000e+02,3.634349918765947507e+01
